time,flux_raw,flux_denoised
282.39399090858205,1.0001262,1.000256210565567
282.4144237708606,1.0001643,1.000244140625
282.4348567330235,1.0003626,1.0002329647541046
282.4552896950627,1.0000803,1.0001497566699982
282.47572265710915,1.0001556,1.0001670122146606
282.4961556190392,1.0000117,1.000146895647049
282.516588580962,1.0000826,1.0001554191112518
282.5370215427756,1.0003695,1.0002186298370361
282.55745450447284,1.0001152,1.0002238750457764
282.5778874660464,1.0003685,1.0002810955047607
282.5983203276264,1.0002046,1.00029656291008
282.618753389208,1.0002649,1.0003066956996918
282.6391863505487,1.0004487,1.0003230571746826
282.65961921201233,1.0003817,1.000311702489853
282.68005227324466,1.0002258,1.0003114938735962
282.70048523446894,1.0004115,1.0003202259540558
282.7209181955841,1.0003046,1.000323861837387
282.74135115669924,1.0005646,1.0003677904605865
282.7617841176907,1.0001513,1.0003580749034882
282.782217078573,1.0006052,1.000372052192688
282.80264993945457,1.0002639,1.000333160161972
282.82308300021396,1.0001429,1.000265121459961
282.84351596086344,1.0002551,1.0002654790878296
282.86394882151217,1.0001011,1.0002346336841583
282.88438188215514,1.0004812,1.000250220298767
282.9048148425718,1.0001771,1.0002593398094177
282.9252477029877,1.0001807,1.0002241730690002
282.94568066339707,1.0003678,1.0002856850624084
282.96611372358166,1.0002714,1.0003168880939484
282.9865465837647,1.0004921,1.0003226101398468
283.00697954394855,1.0002686,1.0003040134906769
283.02741260400944,1.0002187,1.000239908695221
283.04784556396044,1.0000155,1.0001688301563263
283.0682784239034,1.0004511,1.0001783072948456
283.08871148373873,1.0000606,1.0001926720142365
283.1091444434569,0.9998904,1.0002394914627075
283.1295773031743,1.0005734,1.0003331899642944
283.1500102628852,1.0003853,1.0003156960010529
283.1704433223713,1.0003355,1.000305950641632
283.1908761818486,1.0002322,1.0002579391002655
283.2113091413339,1.0001533,1.0002105832099915
283.2317422005872,1.0000447,1.0002146661281586
283.25217505995533,1.00044,1.0002460181713104
283.27260801908415,1.0002704,1.0003045201301575
283.29304097822023,1.0002992,1.0003570318222046
283.31347393734904,1.000588,1.0003962516784668
283.3339068962523,1.0003009,1.0003702640533447
283.354339855272,1.0005823,1.0003601014614105
283.3747728140588,1.0000265,1.000288337469101
283.3952057728384,1.0002708,1.0002557039260864
283.4156387315088,1.0003122,1.0002481341362
283.43607169017196,1.000168,1.0002074837684631
283.45650464872597,1.0002182,1.0002377927303314
283.4769375072792,1.000033,1.0002222955226898
283.4973704657168,1.00048,1.0002316236495972
283.5178035240315,1.0003278,1.0002964437007904
283.5382363823519,1.000173,1.000331312417984
283.55866934055666,1.0003151,1.0003615021705627
283.5791023987549,1.0006386,1.000375896692276
283.59953535684326,1.0003577,1.0003260970115662
283.61996821481443,0.9999263,1.0002617239952087
283.6404011727791,1.0004168,1.0002536475658417
283.6608342306354,1.0003963,1.0002091526985168
283.68126708836644,1.0001359,1.0002302527427673
283.70170004610554,1.0000237,1.0002439618110657
283.7221331038454,1.0002797,1.0002291798591614
283.74256596146734,1.0004176,1.0002547800540924
283.76299891896633,0.9999649,1.0001998543739319
283.78343197635695,1.0002611,1.0001654922962189
283.80386483373877,1.000345,1.000149816274643
283.82429779112863,0.9997807,1.0001175105571747
283.84473074840207,1.0000455,1.0001124739646912
283.8651637055591,1.0004464,1.0001537203788757
283.88559666270885,1.0000198,1.0001338422298431
283.90602961974946,0.99995697,1.000111609697342
283.92646267666714,1.0000625,1.0001160204410553
283.9468955335906,1.0001715,1.0000510662794113
283.96732849039836,0.9998218,1.000074952840805
283.9877613472054,1.00032,1.0001063346862793
284.00819440389023,1.0000153,1.000097781419754
284.0286273605816,1.0001208,1.0000900328159332
284.04906031714927,1.0001805,1.0001652538776398
284.0694932736078,1.0003271,1.0001834034919739
284.08992623006634,1.0000422,1.0002528131008148
284.11035918640846,1.0005463,1.0002385079860687
284.13079204274254,1.0001299,1.0001085698604584
284.151225098969,1.000077,1.0000379979610443
284.171658055071,0.99983644,0.9998986423015594
284.19209091117955,0.9999032,0.9999106377363205
284.2125239672896,0.9998495,0.9999904632568359
284.2329569232825,0.9999196,1.0000220090150833
284.2533897791509,1.000417,1.000101238489151
284.2738228349117,0.9998158,1.0000468492507935
284.29425579066447,0.9998518,0.9999449700117111
284.31468864642375,0.9999413,0.9998948127031326
284.35555465759535,0.99956167,0.9997959583997726
284.3759875131145,0.99995893,0.999821349978447
284.3964204685253,0.99972975,0.9998509138822556
284.4168535239296,0.9999289,0.9998849630355835
284.4372863792232,0.99985063,0.999905526638031
284.4577193344012,0.99996996,0.9999035447835922
284.47815228957916,0.99977976,0.9998827576637268
284.49858524463343,0.9998885,0.9998418986797333
284.519018199695,0.9999107,0.9999048113822937
284.53945105463936,1.0000219,0.999904066324234
284.559884109578,0.9997113,0.999950721859932
284.5803170644067,1.0002229,0.9999949187040329
284.60074991923466,0.99992794,0.9998718947172165
284.62118297394045,0.9999376,0.9998296499252319
284.64161592853634,0.99979645,0.9997521489858627
284.66204888313223,0.9994196,0.9996872991323471
284.68248173760367,0.99973404,0.9997865855693817
284.7029147920839,1.0000097,0.9998266845941544
284.72334774644696,0.99978286,0.9998128563165665
284.743780600802,0.9999771,0.999817281961441
284.7642136550494,0.9995065,0.9996708780527115
284.7846466091796,0.9994712,0.9996255487203598
284.8050794633018,0.99970245,0.9996458142995834
284.8255124173156,0.9995677,0.9996749609708786
284.8459454713302,0.9998578,0.9997295588254929
284.86637832521956,0.99962884,0.9997460842132568
284.88681127911696,0.9997296,0.9996846169233322
284.9072443328987,0.9993908,0.9996568709611893
284.9276772866724,0.9996798,0.9997234642505646
284.9481101403362,0.99985605,0.9997256100177765
284.9685431938851,0.9996524,0.9997805804014206
284.988976147426,0.9998868,0.9997528642416
285.009409000857,0.99947363,0.9996792525053024
285.0298419542887,0.99970865,0.9996706247329712
285.0502750075975,0.9997779,0.9996987283229828
285.0707078609121,0.99968994,0.9997180700302124
285.091140814111,0.9997387,0.9998054057359695
285.1115738673034,0.99989927,0.9998442381620407
285.1320067203851,1.0000813,0.9997748285531998
285.1524396734676,0.99958646,0.9997190684080124
285.1728726264264,0.99944025,0.9996362179517746
285.19330557927606,0.9995597,0.9995943307876587
285.2137385321257,0.9997589,0.9996338933706284
285.2341714848517,0.9995428,0.9996856451034546
285.2546045375857,0.9994802,0.9996889680624008
285.27503739020176,0.99997205,0.9997556805610657
285.2954703428113,0.99982435,0.9997036010026932
285.33633624781214,0.99933755,0.9996851980686188
285.35676920018886,0.999861,0.9997293949127197
285.3772020524557,0.9997193,0.9996897578239441
285.39763510472403,0.99973243,0.9997923076152802
285.41806805698434,0.99994034,0.9998226165771484
285.4385010091355,0.9996263,0.9998559504747391
285.45893396117026,1.0003197,0.9999203085899353
285.47936691319774,0.9996084,0.9998764395713806
285.4997998651161,0.999996,0.9998761862516403
285.52023271703365,0.99989516,0.9998123496770859
285.5406657689455,0.9996542,0.9997683018445969
285.5610986206302,1.000016,0.999765932559967
285.58153157243214,0.99970853,0.9997663497924805
285.6019646239947,0.99978954,0.999939426779747
285.62239747556305,0.99973553,1.0000245869159698
285.64283042713214,1.0004436,1.0001352727413177
285.66326337857754,1.0004647,1.0001644790172577
285.6836963300302,0.99982226,1.000000700354576
285.7041292813665,0.9996481,0.9999102503061295
285.72456223257905,1.0000588,0.9998538494110107
285.7449951837989,0.9996971,0.9998165667057037
285.7654281349023,1.0001217,0.9998914152383804
285.7858610859985,0.9996891,0.9998916387557983
285.80629413710267,0.99976,0.9998481571674347
285.8267269880889,0.99982554,0.9997990131378174
285.84715993895225,0.99990183,0.9997945129871368
285.8675927898221,0.99971724,0.9998401701450348
285.88802584057703,0.9995298,0.9998792558908463
285.90845879132394,1.0002687,0.9999734610319138
285.92889164196094,1.0001181,0.9998530000448227
285.9493246925995,0.9996504,0.9997967332601547
285.96975764311355,0.9997004,0.9997880458831787
285.9901905936349,0.9993987,0.9996841847896576
286.0106234440391,1.0000002,0.9997976124286652
286.0310564944375,0.9997134,0.9997951984405518
286.05148944472603,0.9994758,0.9997690469026566
286.0719222950138,1.000126,0.9998411685228348
286.1127882952351,0.9997447,0.9997493028640747
286.13322114529,0.9996914,0.9997561722993851
286.1536541953392,0.99996,0.9998305439949036
286.17408714527846,0.99964094,0.9998144954442978
286.194519995217,1.000071,0.9998769909143448
286.21495294503984,0.9998044,0.9998463243246078
286.2353859947398,0.99966294,0.9997516721487045
286.2558189444462,0.9994778,0.9997511655092239
286.2762517941446,0.9997329,0.9997140914201736
286.2966848437354,0.99986845,0.999743178486824
286.31711779320904,0.99982494,0.9997986704111099
286.3375506426819,0.99962765,0.9998095631599426
286.35798359214823,1.000008,0.9998674839735031
286.3784166415062,0.99994075,0.9998770952224731
286.39884949073894,0.99986964,0.9999487400054932
286.4192824399797,0.99999326,0.9999855160713196
286.43971548910486,1.0001692,0.9999939054250717
286.46014833822846,1.0000485,0.999981552362442
286.48058128734556,0.9998537,0.9998995959758759
286.5010143363543,0.9996525,0.9998562037944794
286.5214471852378,0.9999383,0.9998330324888229
286.5418801341293,0.999875,0.9998211562633514
286.56231308302085,0.9998398,0.999887689948082
286.582746031796,0.99984574,0.9999126940965652
286.6031789804474,0.99974686,0.999934732913971
286.6236119291061,1.0002198,0.9999562501907349
286.64404487775755,0.99990326,0.9999103844165802
286.66447782629984,0.9998988,0.9999134540557861
286.68491067472496,0.99981123,0.9998865574598312
286.70534362315084,1.0000287,0.999906986951828
286.7257766714538,0.9999924,0.9999497681856155
286.7462095198789,0.99978024,0.9999338388442993
286.76664246807195,1.0002247,0.9999789297580719
286.7870755162585,0.99974227,0.9999516755342484
286.80750836445077,0.99998456,0.9999210685491562
286.8279413125274,0.9999061,0.9999454468488693
286.8483743604811,0.999897,0.9999186545610428
286.8688073084413,0.99972075,0.9999302327632904
286.8892401564008,1.0001026,0.9999314993619919
286.9096731042373,0.99986666,0.999934732913971
286.93010615196545,0.999866,0.9999334216117859
286.95053899969207,0.99985594,0.9999688863754272
286.9709719474122,0.9999687,1.0000147819519043
286.9914049950239,0.99999225,1.0000430643558502
287.01183784262685,1.0003467,1.0001159012317657
287.0322707901214,1.0000596,1.0000853836536407
287.05270373761596,0.99990815,1.0000971853733063
287.0731366849941,1.0002692,1.0001048892736435
287.09356963236496,1.0002822,1.0001401007175446
287.1140025796267,1.0003378,1.0001962780952454
287.1344356268819,1.0000409,1.00018909573555
287.15486847402644,1.0000774,1.0001350939273834
287.17530142117175,1.0004802,1.00010484457016
287.19573446819413,0.99982065,1.0000105947256088
287.21616731522226,0.99985224,0.9999691843986511
287.23660026213474,1.0001808,0.9999818056821823
287.25703310904646,0.99984646,0.9999785125255585
287.277466155836,1.0000325,1.0000620484352112
287.2978991026321,1.0001512,1.0000787377357483
287.31833204942814,1.0002128,1.0000796914100647
287.3387649961005,0.9998701,1.0000410079956055
287.35919794266374,0.9999191,0.9999527037143707
287.3796308892197,1.0001398,0.9999389201402664
287.40006373578217,0.99987745,0.9999127686023712
287.42049678222975,0.99968946,0.9999536126852036
287.44092972856015,1.0001309,1.000000610947609
287.46136257499893,1.0000626,0.9999639689922333
287.4817956212137,1.000033,0.9999435096979141
287.5022285675368,0.9997296,0.9998775720596313
287.5226614136336,0.9998457,0.99984510242939
287.54309445973195,0.9998367,0.9999136626720428
287.5635274058295,0.9999141,0.9999535828828812
287.58396025191905,0.99993104,0.9999753683805466
287.6043931979002,1.000143,0.9999626576900482
287.62482614376495,0.99990994,0.9998281300067902
287.6452591896232,0.99948406,0.9997568428516388
287.66569203537074,0.9995535,0.9997441321611404
287.68612498111906,0.9999895,0.9997898787260056
287.7065579268601,0.9999817,0.9998829811811447
287.726990872492,0.9998167,0.9999310225248337
287.7474237181232,0.99988174,0.9999056905508041
287.76785676363215,0.9999291,0.9998565763235092
287.78828970914765,0.9997403,0.9998147189617157
287.80872255454597,0.99991196,0.9997865259647369
287.82915559993853,0.99970406,0.9998839795589447
287.8495885452212,0.9998648,0.9999307543039322
287.87002149050386,1.0000619,0.9999370723962784
287.8904543357785,1.0001193,0.9999785125255585
287.93132032599533,0.99955195,0.9998083263635635
287.9517531710371,0.99969184,0.9997469782829285
287.9721862160877,0.9999547,0.9997735619544983
287.99261916102114,0.99939203,0.9997387528419495
288.0130520059465,0.9999278,0.9998371303081512
288.0334850507643,1.0002134,0.9998992085456848
288.0539179955813,0.99962866,0.9998626857995987
288.07435084027384,0.99993193,0.9998776018619537
288.0947837849744,0.99964017,0.9998840391635895
288.1152168296758,1.0000732,0.999922126531601
288.1356496742519,1.000342,1.0000105649232864
288.15608261871967,0.9998073,0.9999788701534271
288.1765156631882,1.0000548,0.9999802261590958
288.19694860764866,0.99970794,0.9999124705791473
288.21738145199924,0.99995226,0.9998466819524765
288.2378143963506,0.9999779,0.9998647123575211
288.258247440579,0.99978787,0.9998186230659485
288.27868028481316,0.9997293,0.9998068064451218
288.3195462731601,0.9997101,0.9998178780078888
288.33997911727784,0.9999704,0.9998048543930054
288.36041206127993,0.9998224,0.9998141527175903
288.3808451051591,0.99986315,0.99981689453125
288.40127794916043,0.9996716,0.9997397214174271
288.4217108930461,0.99973476,0.9996969997882843
288.4421438368081,0.9997578,0.9996068924665451
288.4625768805781,0.99933237,0.9995652288198471
288.48300972434663,0.9995364,0.9995664805173874
288.5034426679922,0.9996609,0.9995974451303482
288.5238757115294,0.9995602,0.9996415376663208
288.5443085551815,0.999679,0.999677374958992
288.56474149859423,0.99971586,0.9996776729822159
288.5851743421299,0.9997433,0.999662458896637
288.6056073855507,0.9994747,0.9996458292007446
288.626040328847,0.999607,0.999638170003891
288.6464732721506,0.999843,0.9996306449174881
288.6669062154542,0.99974895,0.9996285885572433
288.68733905863337,0.99949455,0.9996157735586166
288.7077721018213,0.9994689,0.9996125400066376
288.7282050448921,0.999736,0.9996197819709778
288.7486379879556,0.99979275,0.9996216595172882
288.7690708310256,0.99954325,0.9996422380208969
288.78950377397996,0.99955225,0.9996326714754105
288.8099368169278,0.9995576,0.9996245503425598
288.830369659765,0.99969184,0.9996052980422974
288.8508026026029,0.9996092,0.9995545148849487
288.87123564531794,0.9994506,0.9995512664318085
288.8916684880387,0.9994688,0.9995291978120804
288.91210143076023,0.9993862,0.9995628744363785
288.93253437335807,0.9996751,0.9996249675750732
288.9529673159632,0.99963737,0.999624952673912
288.9734002584519,0.99984187,0.9996583312749863
288.9938332009333,0.9994569,0.9996390342712402
289.0142661433056,0.9993656,0.9996032267808914
289.03469908567786,0.99995327,0.9996519982814789
289.05513202804286,0.9997013,0.9996335059404373
289.0755650702995,0.99953777,0.9996584355831146
289.0959979125546,0.9997778,0.9997105151414871
289.11643085468677,0.99973047,0.9996594488620758
289.13686369682546,0.9994369,0.9996738135814667
289.15729673896567,0.9996743,0.9996704310178757
289.17772968098143,0.9996428,0.9996263086795807
289.19816262300446,0.99956626,0.9996354281902313
289.2185955649111,0.999635,0.9995832592248917
289.2390285068104,0.99949855,0.9995753020048141
289.25946144871705,0.9994056,0.999558612704277
289.2798942905065,0.9996029,0.9996082335710526
289.3003273322902,0.9996646,0.9996846318244934
289.32076027396397,0.9997073,0.9997041374444962
289.341193115637,0.9999547,0.9997502863407135
289.36162615718786,0.9995652,0.9997116029262543
289.38205909874523,0.99963516,0.9996515065431595
289.40249194030184,0.9995887,0.999632328748703
289.4229249817363,0.9995275,0.9995883852243423
289.44335792317725,0.9995602,0.9995931684970856
289.46379076461744,0.9997814,0.9996094554662704
289.4842237059347,0.9994772,0.9996109753847122
289.5046567471436,0.9994729,0.9996320605278015
289.52508968846814,0.99969494,0.9996830523014069
289.5455225296755,0.99991244,0.9996788203716278
289.5659555707607,0.9996395,0.9997052103281021
289.5863885118524,0.9996798,0.9997341334819794
289.6068213529361,0.99951774,0.9996876865625381
289.6272542939114,0.9999449,0.9997223168611526
289.64768733488745,0.99968636,0.999693751335144
289.668120175862,0.9993592,0.99965400993824
289.6885531167136,0.99988186,0.9996908456087112
289.70898605745606,0.99942327,0.9996556341648102
289.72941899830766,0.999826,0.9997101724147797
289.74985193905013,0.99981964,0.9997611343860626
289.7702848796762,0.99978954,0.9997482150793076
289.79071782030223,0.999846,0.999808132648468
289.811150760921,0.9996753,0.9998174160718918
289.8315836014299,0.99979246,0.9998284578323364
289.852016641933,0.99997056,0.9998985677957535
289.87244958244264,1.0000442,0.9999005794525146
289.8928824228351,0.9996615,0.9998703002929688
289.9133154632291,1.0000913,0.9998843967914581
289.9337484034986,0.9996654,0.9998297244310379
289.95418124377466,0.99976724,0.9998504966497421
289.97461418405146,0.9999611,0.9999252557754517
289.99504722420534,0.99968445,0.9999560862779617
290.01548006436497,1.0001291,1.0000048577785492
290.03591300452536,1.0003406,1.0000658929347992
290.0563460445628,0.99978083,1.0000325739383698
290.0767789846068,1.0001512,1.000074863433838
290.0972118245336,1.0001684,1.000116229057312
290.11764486445463,1.0002226,1.0001273155212402
290.1380778042658,1.000004,1.000113159418106
290.1585106441926,1.0005049,1.0000597387552261
290.17894358399644,0.99975353,0.9999550729990005
290.19937662369193,0.99975,0.9998803734779358
290.2198094633786,0.9998759,0.9998748451471329
290.24024240307335,0.99961066,0.9998544454574585
290.2606754426524,1.0003434,0.9999311417341232
290.28110828223,0.99980706,0.9999502301216125
290.301541221801,1.0000013,0.9999889433383942
290.3219741612629,0.9997958,0.9999836832284927
290.34240710071754,1.0001475,0.9999705851078033
290.362840040063,0.99997663,0.9999739080667496
290.3832729795249,0.9998158,0.9999640583992004
290.40370601874747,1.0001159,0.9999981075525284
290.4241388580922,0.99987686,1.000001311302185
290.44457179732126,1.0000464,0.9999944865703583
290.4650048364274,1.0000308,1.0000016242265701
290.50587061465194,1.0001241,1.000002682209015
290.52630345376383,0.9996655,0.9999934285879135
290.54673649275355,1.000224,1.0000655055046082
291.42535263142054,1.0000892,1.0000890791416168
291.4457856685549,1.0002836,1.0001067817211151
291.4662186057976,1.0001113,1.000120759010315
291.48665144293045,0.99995494,1.000087946653366
291.5070844800648,0.9999789,1.0000678896903992
291.5275174170747,1.0003291,1.000091791152954
291.54795025420754,1.0000217,1.0000675916671753
291.5683831911083,0.9999954,1.0000630021095276
291.58881622811896,1.000097,1.0000584721565247
291.60924906501896,0.9999756,1.0000161230564117
291.6296820019197,1.0001119,1.000013828277588
291.65011503869755,0.99991894,1.000024527311325
291.67054787559755,0.9999295,0.9999995827674866
291.6909808122655,1.0000517,0.999985083937645
291.7114138490433,1.0001252,0.9999673962593079
291.73184678571124,0.9995422,0.9999086707830429
291.7522796223784,1.0001005,0.9999245852231979
291.77271255903906,0.99996096,0.999926820397377
291.79314559559134,0.9999328,0.9999676644802094
291.8135784321421,0.9999146,0.999970018863678
291.8340113685699,1.0000191,0.9999574422836304
291.85444430512143,0.9999063,0.999936580657959
291.87487724155653,0.99981016,0.9998858124017715
291.8953100778672,0.99989516,0.9999173432588577
291.9157430143023,0.99985904,0.9999529272317886
291.9361760506217,0.99990755,0.999994695186615
291.9566089868167,1.0002797,1.000057190656662
291.97704182313464,1.0000485,1.0000722110271454
291.9974748593377,0.9998822,1.0000600516796112
292.01790779553266,1.0002792,1.0000651180744171
292.03834063161776,1.0000772,1.0000186413526535
292.0587736677044,0.99997556,0.9999676048755646
292.07920660378295,0.9998404,0.9999299496412277
292.09963943986804,0.9998886,0.9999616742134094
292.1200723758375,0.99996036,0.9999969601631165
292.1405054118004,0.9999733,1.0000545978546143
292.16093824765267,1.0004094,1.0000695288181305
292.1813711836221,0.99976206,0.9999894350767136
292.2018042193522,1.0000765,0.9999226033687592
292.22223705520446,0.99973327,0.9998346865177155
292.24266999094107,0.99988574,0.999834418296814
292.2631029267868,0.999539,0.9998348951339722
292.28353596240777,1.0000309,0.9998782575130463
292.3039687981436,1.000091,0.9999038875102997
292.32440173375653,0.99966794,0.9998823404312134
292.3448347693775,0.9996919,0.9999130219221115
292.3652676048805,1.0001327,0.9999300241470337
292.385700540377,0.9999248,0.9999061971902847
292.40613357588154,1.0000852,0.9999112635850906
292.42656641138456,0.99966675,0.9998808056116104
292.44699934676464,0.9998039,0.9998693466186523
292.467432282152,0.999816,0.9999239146709442
292.48786521753937,1.000192,0.9999576359987259
292.50829815280304,1.0000256,0.9999672919511795
292.5287310881904,0.9998796,0.9999367743730545
292.54916402334493,0.9997621,0.99989053606987
292.5695969586086,0.99990326,0.9998431652784348
292.59002989376313,0.99991393,0.9998538941144943
292.6104627289169,0.99987274,0.9998919367790222
292.6308957640649,0.9997436,0.9999130666255951
292.65132869910303,1.0000311,0.9999535083770752
292.6717615341404,1.0000539,0.9999703913927078
292.692194569172,0.9998808,0.9999494105577469
292.7126275042101,0.99994564,0.9999480098485947
292.73306033913104,0.9999051,0.9999179095029831
292.75349337404623,0.9998801,0.9998784363269806
292.7739263088515,0.9998532,0.9998816549777985
292.7943592437732,0.9999048,0.9999085366725922
292.81479207857046,0.99982435,0.9999462068080902
292.8352251133765,1.000062,1.000017672777176
292.8556580480654,1.0001364,1.0000379085540771
292.8760908827535,1.0000932,1.0000224709510803
292.89652391743584,0.9999247,0.9999681860208511
292.91695675212395,0.99980605,0.99988754093647
292.93738968668913,1.0000464,0.9998585879802704
292.9578226212616,0.99961317,0.9998541325330734
292.97825555583404,1.0000559,0.9998918771743774
292.9986884904065,0.9998442,0.9999330788850784
293.01912142485526,1.0000023,0.9999879002571106
293.0395543593113,1.0000056,0.9999693930149078
293.05998729364364,1.0000092,0.9999498873949051
293.0804202280997,1.0000327,0.9999301433563232
293.1008531624393,0.9995815,0.9999100416898727
293.12128609677893,1.0002029,0.9999826699495316
293.14171903099486,1.0000191,1.0000170469284058
293.1621518653337,1.0000641,1.00004643201828
293.1825848995504,0.99996036,1.0000323057174683
293.2030178336572,1.0001184,0.9999722540378571
293.22345066787966,0.9999187,0.9999493211507797
293.2438837019872,0.9997375,0.9999103546142578
293.26431663608673,1.0000563,0.9999497681856155
293.2847495701935,0.9999051,1.0000032782554626
293.30518240418314,1.0000018,1.000049501657486
293.325615438167,1.0002805,1.0000913739204407
293.3460483721574,1.0000383,1.0000660419464111
293.366481206147,0.9999864,1.000044822692871
293.38691424001445,0.9998585,1.0000247359275818
293.4073471738884,1.000082,1.0000301599502563
293.42778000775434,1.0001985,1.000047653913498
293.4686459753866,1.0000868,1.0000545978546143
293.4890788091434,0.99996626,1.0000572502613068
293.50951174283546,0.9998555,1.0000402927398682
293.52994477653556,1.0001441,1.00006565451622
293.55037761016865,1.000164,1.0000623762607574
293.5708105438098,0.9999649,1.0000699162483215
293.5912435774517,1.0001696,1.000084787607193
293.6116765110273,0.99985796,1.000066727399826
293.6321093445513,1.0002269,1.0001141726970673
293.652542278076,1.0001249,1.000145971775055
293.672975311536,1.0000932,1.0001755356788635
293.69340814500174,1.0002817,1.000184804201126
293.71384107846825,1.0003527,1.0001835227012634
293.7342741118118,1.0000836,1.0001604557037354
293.75470694521937,1.0000718,1.000189632177353
293.77513987851125,1.0003653,1.000203162431717
293.79557291185483,1.0001476,1.0002039968967438
293.81600574514596,1.0002825,1.0001992285251617
293.83643867837964,1.0002215,1.0001169741153717
293.8568716116133,0.9999831,1.0000615119934082
293.8773045447815,0.9998751,1.0000376403331757
293.897737477957,1.0001155,1.000054806470871
293.91817041106697,1.0002198,1.0001485347747803
293.93860334418423,1.0002826,1.0001904964447021
293.9590362772433,1.0002706,1.0001898109912872
293.9794691103016,1.000081,1.000148445367813
293.99990204329515,0.99985933,1.0000340044498444
294.02033507629676,0.99997485,0.9999887347221375
294.04076790929685,1.0000526,0.9999411851167679
294.061200842174,0.9998051,0.9999391436576843
294.0816338751174,0.99997556,0.999989777803421
294.1020667080011,1.0000101,1.000002920627594
294.12249964082,0.999947,1.0000344216823578
294.142932673647,1.0001374,1.0000732839107513
294.16336560646596,1.0001609,1.0000613629817963
294.1837984392332,1.0000358,1.0000571608543396
294.204231371943,0.99995637,1.000032514333725
294.2246644046536,1.0000005,1.0000001937150955
294.24509723735537,1.000182,1.0000297129154205
294.26553017000697,0.99996156,1.000039517879486
294.28596320265206,1.0001085,1.0000693798065186
294.3063960352447,1.0001022,1.0000949501991272
294.3268289678381,1.000056,1.0000396966934204
294.34726190037327,1.0000606,1.000022530555725
294.367694832843,1.0000234,0.9999655783176422
294.38812776537816,0.9997331,0.9999123811721802
294.40856069785514,0.9999541,0.9999398291110992
294.42899363026663,1.0000144,0.9999395459890366
294.4494265626854,0.9996837,0.9999372661113739
294.46985949504597,1.0001717,0.9999685287475586
294.4902925274,0.99998677,0.9999305605888367
294.5107253597598,0.9999601,0.9999660104513168
294.5311582920622,0.99979067,1.000024676322937
294.5515911243565,1.0000896,1.000067561864853
294.5720241566014,1.0003635,1.0001038610935211
294.59245708884555,1.0000623,1.0000578463077545
294.61288992102345,1.0000558,0.9999758452177048
294.63332295321015,0.9995491,0.9999059587717056
294.6537558853379,1.0000291,0.9999019503593445
294.67418881745834,1.0000412,0.9999498426914215
294.6946216495853,1.0000733,1.0000132024288177
294.7150546816556,1.0000029,1.0000208020210266
294.73548761371785,1.0000333,1.0000033229589462
294.7559204457284,0.99998,0.9999348819255829
294.7763534777405,0.9997016,0.9998640567064285
294.7967864096863,1.0001563,0.9998626261949539
294.81721924163867,0.99955237,0.9998322278261185
294.83765227353433,1.0000304,0.9998841732740402
294.85808520542196,0.9999284,0.9999216198921204
294.8785180373161,1.0000246,0.9999373257160187
294.8989509691528,0.9998288,0.9999597072601318
294.9193839009822,0.9998485,0.999929204583168
294.9398168327607,1.0000193,0.9998930990695953
294.9602497645392,0.9998978,0.9998680353164673
294.98068279631116,0.99968,0.9998283535242081
295.0011156280307,0.9997938,0.9998276829719543
295.02154855975095,0.9998527,0.9998649954795837
295.041981391405,0.999883,0.999892994761467
295.0624144230678,0.9999408,0.999921128153801
295.0828473546717,1.0000346,0.9999421685934067
295.1032802862683,0.9998317,0.9999494403600693
295.12371321787214,0.99988663,0.9999119937419891
295.1441461494178,1.0000567,0.9999243766069412
295.1645789809554,0.99983454,0.9998817145824432
295.1850120124436,0.9997278,0.9998200386762619
295.20544494393107,0.99994045,0.9998372793197632
295.22587787541124,0.9996832,0.9997767508029938
295.2463107068397,0.99975824,0.9997936934232712
295.2667437382697,0.9996959,0.9998881965875626
295.2871766696335,0.99990153,0.9999017715454102
295.30760950100375,1.0000002,0.9998954981565475
295.32804253237555,0.99996936,0.9998882412910461
295.3484754636811,0.99957824,0.999729335308075
295.36890829499316,0.99975675,0.9997754395008087
295.38934132624854,0.9996719,0.9998451918363571
295.4097742574959,0.999749,0.999889001250267
295.43020708874974,1.0004935,1.000063955783844
295.45064001994615,0.99985963,1.0000173449516296
295.47107305113605,0.9997029,0.9999513030052185
295.49150598227425,0.9999547,0.9999174177646637
295.5119388134117,0.99991107,0.9998156726360321
295.5323718445434,0.9999729,0.999878540635109
295.5528047756234,0.9998378,0.9999679774045944
295.5732376067026,0.99991256,0.9999981075525284
295.5936705377753,1.0003345,1.0001031458377838
295.6141035687979,1.0000098,1.0000492334365845
295.6345363998189,1.0000194,1.000006526708603
295.6549693307752,0.9999449,0.9999603182077408
295.67540236173954,0.9997746,0.9998735636472702
295.69583519270236,0.99999875,0.9998694211244583
295.71626812360046,0.99986064,0.9998476654291153
295.7367011545066,0.9997894,0.9998171776533127
295.7571339854112,0.9998079,0.9998278319835663
295.7775669162511,0.9998184,0.9998121410608292
295.79799984709825,0.99965614,0.9998007565736771
295.818432877888,0.9998547,0.9998373091220856
295.8388657086689,0.99962753,0.9997904449701309
295.85929863945785,0.9998932,0.9997714459896088
295.87973167024757,0.9998224,0.9997439980506897
295.9001645009703,0.9994326,0.9996907711029053
295.9205974316428,0.9995875,0.9996902495622635
295.9410302623728,1.0000994,0.999741941690445
295.96146329303883,0.99955267,0.9997293055057526
